Unnamed: 0,mra_D1_min,mra_D1_max,mra_D1_mean,mra_D1_sd,mra_D1_range,mra_D1_zero,mra_D2_min,mra_D2_max,mra_D2_mean,mra_D2_sd,mra_D2_range,mra_D2_zero,mra_D3_min,mra_D3_max,mra_D3_mean,mra_D3_sd,mra_D3_range,mra_D3_zero
270,-4.59008465216754,4.93734495447419,-1.0183218321435e-19,0.190599929006094,9.52742960664173,0,-6.91806856824073,6.50920311011211,4.21195098465137e-19,0.576489284360314,13.4272716783528,0,-14.0679925765482,15.1856900520096,9.94597066722723e-19,1.30457548149536,29.2536826285578,0
271,-2.1205325831201,3.27392367396976,2.8461875607276404e-20,0.12820945890071,5.39445625708986,0,-4.86206854287041,4.64246955999292,-5.94430982698375e-20,0.362320480467867,9.50453810286333,0,-8.80431386324204,8.31756122796338,-1.02147467700273e-18,0.946927697539658,17.1218750912054,0
272,-1.98771906893974,2.67842581867578,-8.89345380128717e-20,0.120514039640458,4.66614488761552,0,-5.69952749587514,4.79041842404115,-1.50488049752203e-19,0.367393659445361,10.4899459199163,0,-9.91174399344189,10.168496349398,1.5281141014768698e-18,0.929883749057885,20.0802403428399,0
273,-2.51729389703167,4.54561615528152,-3.9700747953715504e-20,0.121512619486993,7.06291005231319,0,-7.13399588844976,5.38435284747796,7.325471064828562e-19,0.375070423887919,12.5183487359277,0,-12.1641318659608,8.54538704002665,-1.23389171721972e-18,1.00035415487422,20.7095189059874,0
274,-2.72383392883276,3.14785949996699,-1.15172952133606e-20,0.11914988836302,5.87169342879974,0,-4.37726983956956,3.97629398149351,-1.7893399447360802e-19,0.356515071308316,8.35356382106307,0,-12.1795491157759,11.2098672467222,2.09856530203524e-18,1.00036133424894,23.3894163624982,0
275,-2.27166616834487,1.64484031029184,2.70325075087848e-20,0.108530456153136,3.9165064786367,0,-4.87628423358908,4.14234788301403,1.9006519547698e-20,0.343610350174293,9.01863211660311,0,-8.69674246461763,10.8022300780067,-3.64817286454869e-19,0.929918858399736,19.4989725426243,0
276,-1.70645470192258,1.81658490692647,-1.4396619016700702e-20,0.10699424499776,3.52303960884905,0,-5.49597126652688,3.68841645878547,1.81105052536529e-19,0.340522418664202,9.18438772531236,0,-8.59277863893901,8.40397419934393,1.26030463581339e-19,0.969221932978511,16.9967528382829,0
277,-1.99382426053299,2.18842555880335,-4.01948505062805e-22,0.103533226173548,4.18224981933634,0,-4.67911634129266,4.07218101793821,-2.67506169935083e-19,0.321865249392219,8.75129735923086,0,-8.49067562173543,8.82733303229233,-6.77865566182063e-19,0.922244469013904,17.3180086540278,0
278,-2.02656484877292,2.51010840629813,-1.3283907911222e-20,0.103673122510121,4.53667325507106,0,-3.48851214902659,4.27267795405976,2.74390721412104e-19,0.309910908592776,7.76119010308635,0,-9.86997623766234,11.0033863279319,-6.57234823888059e-21,0.905713755475925,20.8733625655942,0
279,-1.95919429308419,2.33276510637937,1.6711254188538e-20,0.10071499236026,4.29195939946356,0,-5.14033217250351,4.0381775036597,2.8490738083390703e-19,0.320230293297026,9.17850967616321,0,-7.7539191991037,9.89262914621156,4.23551766666619e-19,0.970927621341404,17.6465483453153,0
280,-4.4066612442192,4.68340243516094,1.28623521620097e-19,0.164165745907358,9.09006367938013,0,-6.01920054967524,5.07021841021605,3.91348890148274e-19,0.449352014599565,11.0894189598913,0,-10.7019203979493,12.2899989175854,-1.04488572651712e-18,0.969886284834787,22.9919193155347,0
281,-2.3310219531196,2.87952845641144,-2.41482818944073e-20,0.108491191394929,5.21055040953104,0,-4.12639245653133,3.56324205640764,8.3167373509514e-20,0.274625254181352,7.68963451293897,0,-6.84131639017959,7.16341288238212,7.063313632381691e-20,0.695329465144066,14.0047292725617,0
282,-1.7941272507712,2.93474279819626,-1.43760314103438e-20,0.0991585478182378,4.72887004896746,0,-4.79880873908799,3.73249095958232,1.47209657257784e-20,0.280670866741727,8.5312996986703,0,-5.71320222701007,7.63981059800785,-1.2281585590304401e-19,0.731915179218255,13.3530128250179,0
283,-2.54338969275806,4.59281929658635,-1.7003402126364102e-20,0.101888627857056,7.13620898934441,0,-5.77652569432365,4.09579034395158,9.7541199104891e-20,0.289835613347737,9.87231603827523,0,-7.7237167346568,7.0928702050725,6.976884900171122e-19,0.690804812730992,14.8165869397293,0
284,-2.71707896374565,2.05271373512045,1.6281855541666e-20,0.101730749751328,4.76979269886611,0,-5.37168291579802,3.56808576623246,-1.8024188956733e-19,0.28962544902855,8.93976868203048,0,-10.7899081062676,10.9535784363973,-3.7935311690503e-19,0.702617813642531,21.7434865426649,0
285,-3.5275618286659,2.24662083900843,-2.51104767647204e-20,0.104849242826519,5.77418266767432,0,-6.76526287391256,4.39909568138631,-1.62014773292731e-19,0.288066904271881,11.1643585552989,0,-5.85721482072397,8.22892090758152,-1.6466996944546801e-19,0.722903029876755,14.0861357283055,0
286,-3.48895836808843,2.21464771287847,3.2037256577920504e-20,0.100369645133117,5.70360608096689,0,-4.59349894428672,4.41749396027228,1.89324148875248e-19,0.277533935181413,9.010992904559,0,-6.30447927171036,7.82164847385073,1.3560742591367398e-18,0.689076806166457,14.1261277455611,0
287,-3.03831222436178,2.16059636953277,1.85994318001257e-20,0.0966427835556924,5.19890859389456,0,-5.48177248714206,4.67323108166532,-3.05909312768715e-20,0.276458989602365,10.1550035688074,0,-8.35080744248815,6.99744462748632,3.5009518718528803e-19,0.699254397640549,15.3482520699745,0
288,-3.51924386874395,2.51341786091817,1.41760375200199e-20,0.100604996763502,6.03266172966212,0,-5.81044472070465,6.21353880277078,6.368762240155851e-20,0.276405523512779,12.0239835234754,0,-8.17132889086645,8.78690719112932,-2.57614679067996e-19,0.702200496437488,16.9582360819958,0
289,-2.6486854665999,2.1579991309998,3.59469410613118e-20,0.100431451420093,4.8066845975997,0,-6.04568155065039,4.85619731526785,-3.48147965727939e-19,0.288137904637018,10.9018788659182,0,-7.67398215050252,8.41283961830735,4.54939043100987e-19,0.694339295097904,16.0868217688099,0
290,-5.89231428135862,4.3081181357284,1.55595246672019e-19,0.191680476875654,10.200432417087,0,-13.2465675994694,8.3588705591552,1.6915402363716102e-19,0.683699974027445,21.6054381586246,0,-20.5212706635523,16.2539631814522,-2.7605862542201697e-18,1.785099735075,36.7752338450045,0
291,-6.38584890802746,3.5344495704194,-8.70091066374001e-20,0.128158535036788,9.92029847844686,0,-9.29417346478056,9.83506110781336,6.11140398707774e-19,0.513477797453635,19.1292345725939,0,-18.4625877903132,12.4105510068726,5.906133297172099e-19,1.33555814603502,30.8731387971857,0
292,-4.58149658159275,3.15710850038814,-1.19682618287969e-20,0.125568635839962,7.73860508198088,0,-8.27903121188776,8.91409082010337,4.35876819066297e-19,0.432463291471397,17.1931220319911,0,-15.1510806471445,13.8153039455979,2.70421542729063e-18,1.32208489188763,28.9663845927424,0
293,-4.40164100902342,3.00913304463546,-8.53777839241696e-20,0.117102744845619,7.41077405365888,0,-6.63905668517556,5.40327716227789,-1.50974340043427e-19,0.428997978357767,12.0423338474534,0,-12.0591006417463,16.0159722185779,-1.96229299447246e-20,1.47054466866189,28.0750728603242,0
294,-3.91827331596434,3.71052059532545,5.95589648282329e-20,0.116711821086444,7.6287939112898,0,-7.40974397465728,10.5209939536945,5.59207610218815e-19,0.482197229114687,17.9307379283518,0,-16.1498629092444,14.3981999446702,1.86134705869367e-18,1.64744822490838,30.5480628539145,0
295,-4.18294430126594,2.31684215758713,9.95263713023803e-21,0.109744313181283,6.49978645885307,0,-11.1111196579512,9.33914810798854,-6.10787468313085e-19,0.500480779459445,20.4502677659397,0,-24.1972329671704,15.7400377340894,9.933735746878e-19,1.59037920497406,39.9372707012598,0
296,-2.24332115328223,1.54399526676926,4.0045835450745e-20,0.0982968972482989,3.78731642005149,0,-9.04562717902872,7.39276498572044,6.13018650152011e-20,0.439412443176103,16.4383921647492,0,-15.7381887300678,15.5418255454595,4.0842673852976803e-19,1.37543101032792,31.2800142755273,0
297,-1.53639239049966,1.42331106599623,-2.2216968345690902e-20,0.0841570661752538,2.95970345649589,0,-7.24170144380067,6.76232396342576,-1.4340114921783602e-19,0.373444694124284,14.0040254072264,0,-15.2643232123177,17.890540275045,-3.59111774479833e-18,1.30822272830846,33.1548634873627,0
298,-1.87507336876071,2.15613477129467,-2.80089482674252e-21,0.0875852957697209,4.03120814005538,0,-6.36378831587672,7.94987336021544,-1.71625108916197e-19,0.387502279883472,14.3136616760922,0,-11.5014275115958,13.1642299459995,1.0930867049907001e-18,1.40321467641027,24.6656574575954,0
299,-2.57076430924498,2.57751346072215,-7.379186335628611e-21,0.0991237175155419,5.14827776996713,0,-4.77911645736805,5.9257420468384,-4.1557587674615e-19,0.396233051818604,10.7048585042064,0,-13.5354920188343,12.2059339914791,2.6393590752743297e-18,1.33999991570554,25.7414260103134,0
300,-6.1806965779079,6.47765566177217,-1.59246115532638e-19,0.248272040277024,12.6583522396801,0,-12.9989145648174,10.007368237434,-2.24789134684472e-19,0.747851919366108,23.0062828022513,0,-12.315099154416,16.581286545889,-1.90602020376367e-18,1.39381781259253,28.896385700305,0
301,-4.38520606241585,5.12556722416178,-5.0735704961000605e-20,0.173176005155855,9.51077328657762,0,-10.2770524166714,7.11437254021564,7.533389039057552e-19,0.517192086651101,17.3914249568871,0,-13.325204175488,13.5798868536531,5.7710393849827e-19,1.0738443329518,26.9050910291411,0
302,-3.96611274867276,4.61766868392907,-3.5563619438191004e-20,0.172354387170805,8.58378143260183,0,-11.2016593325875,6.53137016918564,4.94333322552521e-19,0.50430155578045,17.7330295017731,0,-14.8008591667052,15.3187667223399,1.16831332843762e-18,1.1022523962494,30.1196258890451,0
303,-2.50518524985596,3.12272108944391,-3.82733405796388e-21,0.157831844030418,5.62790633929987,0,-6.43833385999228,5.88756397977841,3.86105122262739e-19,0.499940382535961,12.3258978397707,0,-12.2214412126651,9.16964650258979,-7.455615373322992e-19,1.03607882741502,21.3910877152549,0
304,-3.32271824269513,3.08200960350192,-1.63720488647533e-20,0.166498651238939,6.40472784619706,0,-7.82171865898923,6.66932432407847,-1.96384319221302e-20,0.497435409636359,14.4910429830677,0,-10.7402159995852,8.03180392988772,2.34502640026885e-19,1.00992201801396,18.7720199294729,0
305,-2.66317466995457,2.83650718197762,-7.01939340548703e-21,0.168097690613963,5.49968185193219,0,-6.51984012671186,5.93985577235754,1.21993732197893e-18,0.502429870504927,12.4596958990694,0,-10.4716730771545,9.87996591000604,1.5738558413530098e-18,1.05786447135127,20.3516389871605,0
306,-3.75801205122335,2.6089767263215,2.65599729247841e-20,0.163997482307475,6.36698877754485,0,-7.20498178746957,8.36055204345035,1.36134015218889e-19,0.49503253431899,15.5655338309199,0,-16.5393198589238,10.0165007383293,-6.780577171747272e-19,1.02948578338277,26.5558205972531,0
307,-3.66206468446139,3.18440921615905,-1.1764346489643101e-23,0.170649219523664,6.84647390062044,0,-5.89091731551446,7.1618748457079,-5.38829586920105e-19,0.499808333050309,13.0527921612224,0,-13.6735849694615,9.68818301301192,-7.47686962598095e-19,1.02770397394628,23.3617679824735,0
308,-2.93533973285685,3.25222904382676,1.05643831476995e-20,0.167445842679228,6.18756877668362,0,-7.09062474931713,5.19752509836385,-3.94286365514585e-19,0.497023295996431,12.288149847681,0,-8.9975152282659,9.19765402583035,-9.23312969893146e-19,0.980738752357237,18.1951692540962,0
309,-2.86128631992713,2.7579147826865,-6.38019724621642e-20,0.17085102846986,5.61920110261362,0,-7.19953455945998,8.30422454315175,-1.75406800603185e-19,0.527892831750747,15.5037591026117,0,-9.60658354181915,11.8054442696196,1.52811018002804e-18,1.03106088265377,21.4120278114388,0
310,-0.621102442613136,0.566984963499281,5.887075055858879e-22,0.0452614545157636,1.18808740611242,0,-0.671896094489762,0.760271091308052,1.80956594200353e-20,0.0832043719451274,1.43216718579781,0,-0.773423796990248,0.725826864402854,1.95331532755755e-19,0.1297446469957,1.4992506613931,0
311,-0.531721704243657,0.548107953480949,-1.81869798245764e-20,0.0469810813669953,1.07982965772461,0,-0.760311405894198,0.638084762069728,-7.96711386641249e-20,0.0847788118623909,1.39839616796393,0,-0.772291789999038,0.76891294707872,-3.92905477476114e-21,0.130542066083612,1.54120473707776,0
312,-0.542298256114161,0.523988892359406,-4.86420418989112e-20,0.0463201318865548,1.06628714847357,0,-0.694922370440233,0.654167111847113,2.30941409385581e-20,0.0811422529086982,1.34908948228735,0,-0.815303778876709,0.814267499397305,-5.63401140197588e-21,0.132602738026311,1.62957127827401,0
313,-0.508504175711698,0.589650207798533,-2.40605394768387e-21,0.0458496362636549,1.09815438351023,198,-0.658150822715881,0.720291261868419,-5.0687699763923504e-20,0.0827460865578831,1.3784420845843,198,-0.832810235031961,0.798674543192865,5.101167692240351e-20,0.133278664772765,1.63148477822483,198
314,-0.51734292606217,0.562778413280482,-5.68021863008266e-21,0.0473341227564567,1.08012133934265,0,-0.742097913747636,0.655263061557144,-7.084401759599961e-20,0.0848334023183266,1.39736097530478,0,-0.761915670906193,0.84716834509935,1.8333753641901201e-19,0.135024553371319,1.60908401600554,0
315,-0.456972254661177,0.627785186893962,-2.02278134267338e-20,0.0476433059081421,1.08475744155514,0,-0.750810553044355,0.698819578115379,1.8997051010362102e-20,0.0858916070693095,1.44963013115973,0,-0.805701557029532,0.76780126733281,-1.71070264116937e-19,0.133640922676784,1.57350282436234,0
316,-0.54032764570165,0.516624317804971,-2.75653343685449e-20,0.0464738200566648,1.05695196350662,0,-0.754958759785052,0.809882810401206,-4.8346102716610905e-21,0.0842854029961869,1.56484157018626,0,-0.839142944669303,0.81422321280119,-3.21254891765928e-20,0.134216205231313,1.65336615747049,0
317,-0.538256541785371,0.567837588729745,-1.27967598030662e-20,0.044440853388819,1.10609413051512,0,-0.774129374175452,0.695050791829851,5.20793535963616e-21,0.0793099551137219,1.4691801660053,0,-0.813051055850815,0.814571272554148,2.4019595568333303e-19,0.131856316550912,1.62762232840496,0
318,-0.586505327264943,0.442946813585122,1.64129981346145e-20,0.0443111697235931,1.02945214085007,0,-0.700785680408967,0.717825294703392,4.33394234397061e-20,0.0807953691886697,1.41861097511236,0,-0.82420235381975,0.843466151741557,1.2685608748593301e-19,0.131165780317272,1.66766850556131,0
319,-0.514099411125207,0.570996043918224,-1.20814936637597e-20,0.0444959390915391,1.08509545504343,0,-0.678300604830107,0.653853499739195,3.23538570852202e-20,0.0811169173288224,1.3321541045693,0,-0.820458754425635,0.753560251448128,-2.2303007383924e-19,0.128096448187278,1.57401900587376,0
320,-0.107076934817227,0.175200454821451,6.677198587302449e-22,0.0060503943048692,0.282277389638678,0,-0.176956348745325,0.235774957994169,-4.31877004796896e-21,0.0097094657635124,0.412731306739495,0,-0.209488980005504,0.243587420901638,4.74779497672025e-21,0.012626309317265,0.453076400907142,0
321,-0.14397545023648,0.13543011671372,-2.06204207266615e-22,0.0056901442757789,0.2794055669502,0,-0.138191799989756,0.227754215584746,1.59346149279155e-21,0.0085071779508466,0.365946015574501,0,-0.189270673627242,0.313624202720075,7.71809774222807e-22,0.0133894492722708,0.502894876347317,0
322,-0.116405494117232,0.157444861115633,-3.92095762407619e-21,0.0055506076810805,0.273850355232865,0,-0.160494778170823,0.237605259094008,-1.76280969737295e-21,0.0086447567413957,0.398100037264831,0,-0.216355129551187,0.330140993091434,7.992105605929911e-21,0.0124595056646514,0.546496122642621,0
323,-0.132013560325928,0.226955128212041,-1.2175834139183101e-21,0.0057877646371963,0.35896868853797,0,-0.142933369048825,0.246403368422126,3.99636607096664e-21,0.0087655278807128,0.389336737470951,0,-0.212870861069365,0.160668750986343,1.7863712342663202e-20,0.0122738868887672,0.373539612055708,0
324,-0.118843622418829,0.157141567175827,-3.30332279899128e-22,0.0057157401377713,0.275985189594656,0,-0.151318245435664,0.214481289857239,1.28725967047397e-20,0.0083640076430177,0.365799535292903,0,-0.144234256133596,0.180872072877981,-1.22466138492308e-20,0.0113615932307611,0.325106329011577,0
325,-0.0999798246009963,0.159708874954918,3.4841153763923404e-23,0.0053540333592598,0.259688699555915,220,-0.133487087469226,0.181013807443931,-1.9668322318550305e-23,0.0088835717568138,0.314500894913157,220,-0.177833751039269,0.210955286164702,-1.61993366164841e-22,0.0120969608663563,0.388789037203972,220
326,-0.108727477063423,0.213310876557307,-1.5572756876324801e-21,0.00567802683559,0.32203835362073,14,-0.142702883893719,0.204379790158201,-4.15550630534456e-21,0.0091935439028288,0.347082674051921,14,-0.211313786663857,0.238585797522258,-3.5535032880424504e-21,0.0130298711682327,0.449899584186116,14
327,-0.126662947651795,0.154156112117623,-4.02696509938485e-21,0.0058142420970604,0.280819059769418,0,-0.191319639430957,0.262250973505908,2.7130976325425602e-21,0.0093033982449442,0.453570612936864,0,-0.22714433066451,0.240777574758351,-1.4263483148248302e-20,0.0129694701605514,0.467921905422861,0
328,-0.129966451809466,0.220961338966864,2.80104130664266e-21,0.0057667318301757,0.35092779077633,0,-0.170573274267442,0.212564769311073,9.10659095892253e-21,0.0093024850191729,0.383138043578515,0,-0.168217067655672,0.260247505876728,-2.8045722022420603e-20,0.0128469755133256,0.428464573532399,0
329,-0.126513386701031,0.162776754759946,4.65890235086717e-22,0.006036480529184,0.289290141460977,0,-0.204963426933833,0.19978241451365,5.907794630442511e-21,0.0094146784375382,0.404745841447483,0,-0.162038508032635,0.234927673058067,1.28668151747198e-21,0.0132553640826998,0.396966181090702,0
330,-50.7157344442579,65.8567008799701,-1.51523214207071e-18,4.34985794474165,116.572435324228,0,-54.2746441246138,77.560192542347,-7.461243908482949e-18,5.8599855072061,131.834836666961,0,-56.7465025929643,90.2368375887397,-1.23669947458192e-17,7.90823588667507,146.983340181704,0
331,-50.3036861963808,48.7343032271228,-5.87244805172343e-19,4.52080910861716,99.0379894235036,0,-60.6896963810469,68.9827859901367,-4.77872950329001e-18,6.01844540073904,129.672482371184,0,-62.0141878905459,74.1254600685814,-1.82884295363255e-17,8.38625683341456,136.139647959127,0
332,-64.3004401247395,63.913110300392,3.72931352301217e-18,4.61010625570353,128.213550425131,0,-74.3924199717917,105.790507000808,-4.5774360203148e-18,6.07086157112671,180.1829269726,0,-59.5854541320994,85.2187616853325,-8.01087684183882e-18,8.33473697039366,144.804215817432,0
333,-80.5525281208672,71.7450666373847,-2.76430770915973e-19,4.54950289916035,152.297594758252,0,-93.1648564827315,133.855710809657,-2.13641117405611e-18,5.9414677446551,227.020567292388,0,-58.8690276003929,79.1758299384859,3.64791993109916e-18,8.14273674632761,138.044857538879,0
334,-51.7204829310896,46.0698367996882,1.18278739606871e-18,4.28997069637111,97.7903197307778,0,-57.7548214792643,64.2353768663319,-1.66893790908758e-18,5.81537256729321,121.990198345596,0,-57.92096105414,62.4685792994555,3.71494533449949e-19,7.92478383185509,120.389540353596,0
335,-53.0953469749996,49.3628338374668,1.48698202470024e-18,4.50630447135199,102.458180812466,0,-51.8760864682901,64.5008546280083,-4.68320912556928e-19,6.02446338433059,116.376941096298,0,-69.5904771353038,72.1623026185115,4.88204693524867e-18,8.34217887235607,141.752779753815,0
336,-66.6707055235381,54.4106528022033,-1.83539491033751e-19,4.61801629161246,121.081358325741,0,-78.6939150959363,98.7799197067112,1.12494963612668e-18,6.15488982095267,177.473834802647,0,-60.7112451415494,83.7218374882829,1.20371224702496e-17,8.38370380040654,144.433082629832,0
