image_id,classification,min,max,mean,sd,range,sum,zeroes,duplicates,mra_D1_min,mra_D1_max,mra_D1_mean,mra_D1_sd,mra_D1_range,mra_D1_zero,mra_D2_min,mra_D2_max,mra_D2_mean,mra_D2_sd,mra_D2_range,mra_D2_zero,mra_D3_min,mra_D3_max,mra_D3_mean,mra_D3_sd,mra_D3_range,mra_D3_zero,tri_min,tri_max,tri_mean,tri_sd,tri_range,var_sill,var_range,var_kappa,g,zeros,num_peaks,gradient_max,gradient_min,gradient_mean,gradient_stdev,Trimmed_mean,Median,Skew,SD,Max,Left_mean,Left_SD,Left_median,Left_skew,Right_mean,Right_SD,Right_median,Right_skew
31,high,5.32740821604176e-15,4.74276795614514e-08,3.02837192137695e-10,1.54020881719557e-09,4.74276742340432e-08,1.6745685376446e-05,0,0,-4.17360472682157e-09,5.3479697384243415e-09,-4.32310693770567e-29,1.19324874023875e-10,9.521574465245911e-09,0,-8.46407482482949e-09,1.32247709379075e-08,-3.0035807447124e-28,2.23058956738761e-10,2.1688845762737e-08,0,-1.00724609905414e-08,1.20979592870316e-08,3.22990531645789e-28,3.59052153131426e-10,2.2170420277573e-08,0,6.943475004484019e-16,3.61144993544123e-08,2.59586289531413e-10,1.38236849599591e-09,3.61144986600648e-08,3.76022188438873e-18,0.151256111695724,0.4,0.913260599613016,0,2158,179.88742638379335,0.0,0.3143021828168099,4.143406333745084,0.0027455670414975,0.0005249444802756,5.385913315362527,0.0350092642025621,0.59962522983551,0.0127428931125193,0.0308254284408682,0.0005165965703781,4.444749890825029,0.3660301027198632,0.057729333250982,0.3487819284200665,1.5831767869048718
32,high,1.93367076297963e-15,5.42402354142268e-08,2.57407344550759e-10,1.33569774744205e-09,5.42402334805561e-08,1.42335965242788e-05,0,0,-7.710935955104471e-09,1.35583639715213e-08,-3.79208245609249e-29,1.72515202815183e-10,2.12692999266257e-08,198,-1.72645448181881e-08,2.57495719285416e-08,3.47021629060978e-29,3.30089668920498e-10,4.30141167467297e-08,198,-1.84532208584202e-08,2.29141616026793e-08,4.13847696142503e-29,4.866539879798901e-10,4.13673824610994e-08,198,9.28846562006561e-16,8.08758730349149e-08,2.51080706036628e-10,1.6721107861510801e-09,8.08758721060683e-08,2.62539141471271e-18,0.133178683864987,0.3,0.904239064562659,0,2172,179.6979991197586,0.0,0.3147749592925274,4.143361914099264,-0.306135746716577,-0.4226461350917815,-0.0770788699243717,5.015937676492508,20.3951797485352,-4.259968351447037,3.2248207236285533,-3.2898279428482047,-1.2385066843402674,3.569500578210679,3.043252971989945,2.972773671150205,1.2014273449971948
33,high,3.99828392575884e-15,5.2810960937677e-08,3.00369419207571e-10,1.55225299130456e-09,5.28109569393931e-08,1.66092274045018e-05,0,0,-6.75583212539385e-09,1.21847438276192e-08,-8.30691214207955e-29,1.91358652892829e-10,1.89405759530131e-08,0,-1.77169334242075e-08,2.79408883292193e-08,-2.35785979332616e-28,4.14145763868714e-10,4.56578217534268e-08,0,-1.95549135106767e-08,1.30623526769316e-08,2.19048126540765e-28,4.90128380337652e-10,3.26172661876083e-08,0,1.3828596682032802e-15,7.71508410886644e-08,2.61988987241262e-10,1.7175426398409402e-09,7.71508397058048e-08,3.01821266517476e-18,0.0935094927491618,0.4,0.909193270848332,0,2061,179.990135894157,0.0,0.315822747438214,4.143491904980166,0.0,0.0,34.56794615503662,5.65269211064811e-10,4.15280858589995e-08,2.6222565831267468e-11,4.4296328170551404e-10,0.0,24.37465747609574,3.0476816245287166e-08,6.8684563149239915e-09,3.17893871226715e-08,0.2243384773890855
34,high,3.02249011206062e-15,2.72930282818606e-08,2.35515312937756e-10,9.15897465920097e-10,2.72930252593705e-08,1.30230547442062e-05,0,0,-3.10987764689844e-09,6.820905256782221e-09,-3.03416466927531e-29,9.975523815035328e-11,9.930782903680661e-09,0,-6.90028018881564e-09,8.42806919293533e-09,-3.04400159792151e-29,1.82723284394668e-10,1.5328349381751e-08,0,-8.4202916973763e-09,1.32483118824109e-08,4.40732984920532e-29,3.21315481143372e-10,2.16686035797872e-08,0,1.6424302325254902e-15,3.58726172082911e-08,2.0954493542433202e-10,9.7199109374435e-10,3.58726155658609e-08,9.5905983456562e-19,0.0662785938543868,0.5,0.880436424635342,0,2076,179.9969728523865,0.0,0.3150679637845127,4.143522680284122,1.4795286091751724e-12,5.590956029307564e-13,12.062876705041926,4.554206713941286e-09,1.51150189253713e-07,7.134173964505428e-10,3.837446180190994e-09,5.579627200807259e-13,8.833486858398782,9.733004781216605e-08,2.163074681282186e-08,8.76859154175236e-08,1.015180532800103
35,high,4.007062575224181e-15,3.3590019654639e-08,2.75622759221747e-10,9.97931039339118e-10,3.35900156475765e-08,1.52408360939257e-05,0,0,-3.85513659674677e-09,7.3747639355546214e-09,-3.14390725593546e-29,1.03886668512966e-10,1.12299005323014e-08,0,-8.25073898482719e-09,1.05020611222687e-08,1.45830688721033e-28,2.05285524430432e-10,1.87528001070959e-08,0,-1.02932244104514e-08,1.70353258424815e-08,-4.84508889736516e-28,3.42146318788737e-10,2.73285502529329e-08,0,6.985404220223701e-16,4.86390642679581e-08,2.46579288062998e-10,1.0905988412315102e-09,4.86390635694176e-08,1.1290168506738698e-18,0.0438174765801993,0.0,0.879832443497997,0,2179,179.99675524164925,0.0,0.3158333641508187,4.143413431559096,0.0005637016227113,0.0012304190313443,-1.0677822034033488,0.0824823281191228,0.494665145874023,-0.2338398284403311,0.0460172082422818,-0.2259255945682525,-6.871787247529396,-0.0002548118858607,0.0663277175631882,0.0034390956861897,-0.3961420180972285
36,high,1.9726899709696104e-15,4.33612932226879e-08,3.0069138657915e-10,1.14438945171158e-09,4.33612912499979e-08,1.66270309122807e-05,0,0,-5.27195463328792e-09,8.8848805818055e-09,-1.34405849814255e-28,1.22937803156224e-10,1.41568352150934e-08,0,-1.20531083380556e-08,2.14945884836191e-08,-9.17291539208792e-29,3.1397902200957503e-10,3.35476968216747e-08,0,-1.43777685192217e-08,2.01873663766192e-08,1.15265121674023e-28,3.59898366339709e-10,3.45651348958409e-08,0,3.8314120893012197e-16,5.63335278399265e-08,2.4589766284157103e-10,1.24236959290588e-09,5.63335274567852e-08,1.83441630604146e-18,0.108574937355457,0.4,0.869406222950198,0,2138,179.9893929278478,0.0,0.3170290825434631,4.143269173209772,7.470717366201364e-09,5.440091266351036e-09,2.750829457579268,2.926464671644897e-08,2.79190118135375e-07,1.5990946988765323e-08,2.563934894655457e-08,5.2836184316618115e-09,2.336112481655672,1.6888353736952112e-07,2.4595492470694042e-08,1.63029817201732e-07,1.0706242328159346
37,high,1.22737435161489e-15,3.61148266847522e-08,4.07208008069082e-10,1.4125916099894902e-09,3.61148254573778e-08,2.25169740141879e-05,0,0,-4.2696457473195e-09,8.80028396616958e-09,-3.12315491496757e-29,1.19362648846329e-10,1.30699297134891e-08,0,-1.06354640982038e-08,1.81835852201538e-08,-1.90299959135846e-28,2.97870902175056e-10,2.88190493183576e-08,0,-9.82314120081398e-09,1.3465589785598e-08,-1.28623294307569e-28,3.29242839130761e-10,2.32887309864119e-08,0,2.92208859215044e-16,4.26068420556468e-08,2.89405129792408e-10,1.1747816171296501e-09,4.26068417634379e-08,2.88765909132713e-18,0.128226061177026,0.5,0.868642572310308,0,2197,179.9675254151225,0.0,0.3183209860616042,4.143284045455969,0.0,0.0,1.5550771383322328,1.3901279382566424e-08,2.47013247189898e-07,8.027940844729487e-10,1.208298663870436e-08,0.0,-0.7582247970669102,9.416612751582873e-08,3.228274906800269e-08,8.16046039631146e-08,1.9070324601266813
38,high,3.83004158309398e-15,7.43804875469323e-08,5.30665428326597e-10,1.9446592621922902e-09,7.43804837168907e-08,2.93436755247475e-05,0,0,-1.26161525056304e-08,2.40683990325952e-08,-6.915700608480648e-29,2.19794597895501e-10,3.66845515382256e-08,0,-1.53365129715408e-08,2.51864348994475e-08,-1.1463272875427599e-28,3.85904587553015e-10,4.05229478709883e-08,0,-2.26632122439463e-08,2.09408900890708e-08,2.12484751332194e-28,5.05852465114685e-10,4.36041023330172e-08,0,1.3387505325626202e-15,1.37086649193692e-07,4.0206405626931e-10,1.9965681048055303e-09,1.37086647854942e-07,5.05983455800329e-18,0.0882978682567556,0.5,0.861961889023241,0,2262,179.94309294223785,0.0,0.316977676296037,4.143421437429252,5.918278884251762e-09,3.94990062879685e-09,2.529262261267153,2.7189459986211178e-08,2.27735924340777e-07,1.3822138270295717e-08,2.2873656639623344e-08,3.671372095226391e-09,2.2330603197204115,1.3430852757976178e-07,1.7362001786705978e-08,1.29901280843114e-07,1.3165475878522797
39,high,4.122107437153211e-15,1.35159169190047e-07,4.49741971700942e-10,2.0607121393766e-09,1.35159165067939e-07,2.48689320671753e-05,0,0,-2.33423676764483e-08,3.95326350398679e-08,-5.01523563192097e-29,3.63000023290328e-10,6.28750027163162e-08,0,-3.05180607342519e-08,2.01512614854568e-08,1.04638540382309e-28,3.98968379980113e-10,5.06693222197087e-08,0,-4.43896798254916e-08,4.45648196002726e-08,-4.6810040030680095e-28,7.36953877639014e-10,8.89544994257642e-08,0,1.0398325181645502e-15,2.35778717450886e-07,3.9322701084380603e-10,2.9467335718708404e-09,2.35778716411054e-07,5.3698375004395695e-18,0.0650295463103309,0.4,0.870222493906319,0,2443,179.91033969819546,0.0,0.3155093405706712,4.143391070320946,0.0,0.0,21.334452039349976,1.630078149197066e-09,7.55618145831249e-08,1.0380096144313955e-10,1.2753520191604035e-09,0.0,16.493876141656532,5.251118686544488e-08,1.02750752648311e-08,4.98611854027331e-08,0.7424278031105368
40,high,1.1917994972258e-14,1.23370398341649e-07,3.20506281589636e-10,1.65169706522282e-09,1.23370386423654e-07,1.77227153467805e-05,0,0,-1.79573596447148e-08,2.23750609335363e-08,-2.38974243785421e-28,2.71693245166787e-10,4.03324205782511e-08,0,-3.92914234755955e-08,2.17833886554719e-08,3.8764681223081798e-28,3.91555121839638e-10,6.10748121310675e-08,0,-5.33546277009287e-08,4.50716275862442e-08,1.58856442187691e-27,6.714444564033681e-10,9.84262552871729e-08,0,8.58971295773721e-16,2.0480761356959e-07,3.25648446149318e-10,2.9041564584507e-09,2.04807612710618e-07,3.14310726065941e-18,0.037560680974345,0.4,0.880574178161174,0,2244,179.86010000109673,0.0,0.31563908928289,4.14343692690653,3.5737866506870016e-11,1.0337374619501248e-11,13.25301300111412,1.1443791038145772e-09,4.33612932226879e-08,2.8942478408904567e-10,9.805356060013588e-10,1.0308462417008e-11,9.179572480780342,2.995599865517393e-08,6.158561443413034e-09,2.90592883089857e-08,0.6532406962396987
41,high,0.0,2.32506096153884e-07,1.5623771966342e-08,2.89734708308072e-08,2.32506096153884e-07,0.0008639320946508,16808,0,-5.92710744479158e-08,8.73828789464999e-08,1.3575178508020002e-27,1.8711471243961e-09,1.46653953394416e-07,9372,-5.56078497520591e-08,7.82277253227104e-08,-4.50827989266138e-27,3.12015789560698e-09,1.3383557507477e-07,9372,-5.24537985809313e-08,7.46766788913466e-08,7.50130799638928e-27,4.655525081901011e-09,1.27130477472278e-07,9372,0.0,3.80765991064996e-07,9.69271618712813e-09,1.99654282286113e-08,3.80765991064996e-07,1.13363401902495e-15,0.247985503495825,0.4,0.76914414568198,16808,8304,180.0,0.0,0.2630530883627449,4.151148276937845,4.345670889205596,3.36613464355469,0.7499764502916565,11.991185029459691,54.6077346801758,1.5475613178541965,7.67393030742208,0.931805014610291,0.0945901513511074,25.630111445185367,6.801488919698198,23.896312713623,1.1987611336133135
42,high,0.0,2.07059898116313e-07,1.59028172801725e-08,2.78504591820398e-08,2.07059898116313e-07,0.0008793621843244,17141,0,-4.66651470701958e-08,5.89343587756806e-08,7.89830051754029e-28,1.8360275653091798e-09,1.05599505845876e-07,9332,-6.09048762658254e-08,9.19226972606104e-08,-3.2259888974741397e-28,3.1336466628008102e-09,1.52827573526436e-07,9332,-5.61530259914466e-08,6.03914846984697e-08,6.99705481739119e-27,4.24152964895433e-09,1.16544510689916e-07,9332,0.0,3.39660224066556e-07,9.565423339177553e-09,1.79965981600896e-08,3.39660224066556e-07,1.07101738157583e-15,0.261514806903251,0.4,0.752634987777855,17141,8308,180.0,0.0,0.2611546724107183,4.151336564011632,1.8951906865175896e-10,2.087721412720385e-16,9.812530916607049,1.957020293875668e-08,6.51860602829402e-07,4.447897977860486e-09,1.7703495352688858e-08,2.04901081589078e-16,7.518996976451991,4.234306034266497e-07,8.969544187376473e-08,3.77698938791582e-07,0.9249998758400368
43,high,0.0,2.27735924340777e-07,1.56720540783783e-08,2.71897058433145e-08,2.27735924340777e-07,0.000866601902318,14884,0,-4.84794073084529e-08,5.94253464614526e-08,7.042114270743919e-28,1.73848202610483e-09,1.07904753769906e-07,7814,-6.29757459350222e-08,9.39519537760199e-08,-1.21301337544155e-27,3.00114689373937e-09,1.56927699711042e-07,7814,-4.04386228141988e-08,6.34326448558506e-08,-2.66098687567596e-27,4.293607535636421e-09,1.03871267670049e-07,7814,0.0,3.55093267787616e-07,9.26653317444105e-09,1.68252302652646e-08,3.55093267787616e-07,1.01646412705093e-15,0.276944353236414,0.4,0.740743797890048,14884,8292,180.0,0.0,0.261861702062828,4.151312161442896,47.650101874216574,46.389877319335895,0.346559540287373,29.02649165770451,200.416732788086,42.2148511806028,23.5638982923421,42.20382881164549,-0.0709714254124808,98.94789571897678,14.649868922604842,94.80231094360354,2.506758362627384
44,high,0.0,2.20020453411962e-07,1.58636488099585e-08,2.63563847900925e-08,2.20020453411962e-07,0.0008771963245954,15165,0,-4.88087390922321e-08,5.67428118105515e-08,1.11322956585949e-27,1.82799240569506e-09,1.05551550902784e-07,10504,-5.06960649566051e-08,7.00197846312784e-08,3.42326684620546e-27,3.1961515200972803e-09,1.20715849587883e-07,10504,-5.43479934819569e-08,5.84530760599727e-08,-4.05990120774031e-27,4.31530707254707e-09,1.1280106954193e-07,10504,0.0,3.60698532037226e-07,9.805652712241261e-09,1.75274839830467e-08,3.60698532037226e-07,9.94170136354526e-16,0.275142685499209,0.4,0.72202622867507,15165,8291,180.0,0.0,0.261555641593403,4.151362168703566,-39.09588305351855,-43.097917556762695,-0.5767462314635856,32.05161074005226,3.64003141864466e-12,-128.4905678285804,18.242972789021103,-123.215316772461,-1.5254872341432124,-38.2894050481711,28.463440347104573,-41.9229221343994,-0.1234047289676775
45,high,0.0,2.75028014584677e-07,1.6213213756494e-08,2.72556050584156e-08,2.75028014584677e-07,0.000896525867879,14842,0,-8.0594968657849e-08,6.59185311965137e-08,1.1596836296369099e-27,1.8434594725557e-09,1.46513499854363e-07,8282,-7.21572631829095e-08,9.69047601112227e-08,2.96672540197027e-27,3.3086962677204103e-09,1.69062023294132e-07,8282,-8.06210675747482e-08,8.67650646994945e-08,2.95827319059869e-28,4.957713795762791e-09,1.67386132274243e-07,8282,0.0,5.13927156244418e-07,1.07813076226871e-08,1.99481608828189e-08,5.13927156244418e-07,9.78519153065204e-16,0.212125658834989,0.4,0.721822928477277,14842,8278,180.0,0.0,0.2616591870899016,4.151351915088346,4.3662368846927126e-12,4.08495351260363e-12,9.182314529391954,1.3290387357777599e-11,3.413773430605e-10,6.9942139132093516e-12,1.0697730373182358e-11,4.0790871114887455e-12,5.457632767541709,2.317824019836368e-10,4.184992859532514e-11,2.233401102946785e-10,0.6571108044343132
46,high,0.0,3.01340890018764e-07,1.67611793813554e-08,2.83464852217289e-08,3.01340890018764e-07,0.0009268261750714,14755,0,-5.31268414728182e-08,7.52796800599672e-08,7.05844953264067e-28,1.72194196777229e-09,1.28406521532785e-07,7500,-6.6039757246946e-08,8.72456086140312e-08,-1.40591053804768e-27,3.15214813478918e-09,1.53285365860977e-07,7500,-9.14407764553728e-08,1.04249891881195e-07,9.58507334584699e-27,4.9255462342758e-09,1.95690668336567e-07,7500,0.0,5.42349500065738e-07,1.00646821127832e-08,1.93388043738369e-08,5.42349500065738e-07,1.08439842559385e-15,0.215932326086663,0.4,0.717273505077907,14755,8272,179.98558708187193,0.0,0.2619008236566702,4.151335880131866,2.384279758536824e-12,1.0146933206861548e-12,26.21462698773059,5.660943756147033e-09,4.41072216972316e-07,7.98260764801055e-10,4.982465995517162e-09,1.01462024545973e-12,16.015108176679632,3.587454102671474e-07,7.07737658402369e-08,3.6687816873382e-07,-0.1708506856701536
47,high,0.0,2.79190118135375e-07,1.7307079675058e-08,2.92649113381544e-08,2.79190118135375e-07,0.000957012277712,14209,0,-4.44548821530537e-08,5.37028651923511e-08,1.0574065820981e-27,1.8451878922312598e-09,9.81577473454048e-08,7430,-6.2522472728824e-08,8.40980932416395e-08,-1.51422601288803e-27,3.41118454235494e-09,1.46620565970463e-07,7430,-7.60943223095261e-08,8.77568426312973e-08,3.57097007282618e-27,4.42887224160555e-09,1.63851164940823e-07,7430,0.0,3.14750818194467e-07,1.04593115371159e-08,1.96668273460297e-08,3.14750818194467e-07,1.13612982263335e-15,0.230355355225349,0.4,0.721260756630345,14209,8281,180.0,0.0,0.2623191162968789,4.151167212262923,-1.4213709631604663e-10,0.0,-2.27494132393574,2.59440870576689e-09,3.03527052381014e-08,-7.428074347158925e-10,2.434563449629652e-09,0.0,-3.377419136727738,5.684396560856414e-09,3.3209306584180862e-09,4.2463721428021e-09,3.1387483007597736
48,high,0.0,2.65650811570595e-07,1.64160129299817e-08,2.97619248306322e-08,2.65650811570595e-07,0.0009077398509762,13678,0,-5.08956254821566e-08,5.14735735766518e-08,8.626691064176719e-28,1.77834645688689e-09,1.02369199058808e-07,6882,-5.97610079507909e-08,8.41347792443232e-08,-1.19454528837024e-27,3.26323660959318e-09,1.43895787195114e-07,6882,-8.70841364679966e-08,8.73849213253307e-08,1.70916327168292e-26,4.61895469422933e-09,1.74469057793327e-07,6882,0.0,3.03182031121055e-07,9.87088388514676e-09,1.97186954183098e-08,3.03182031121055e-07,1.18944003941802e-15,0.235529683545106,0.4,0.738280803071235,13678,8277,180.0,0.0,0.2623774397921546,4.151092321718288,1.2121800410250971,1.20325177907944,0.4577750739680873,0.5389516448115539,4.4721360206604,1.1965557959348143,0.4758600896720263,1.1751446723937948,-0.0547428137363632,2.585910454392433,0.3689795624370469,2.472583174705505,2.0586516285721435
49,high,0.0,2.55719044162106e-07,1.53044092179249e-08,2.83074901869001e-08,2.55719044162106e-07,0.0008462726121143,12605,0,-3.50465848658605e-08,5.8675378107626e-08,1.86891828001256e-27,1.67717145125263e-09,9.37219629734865e-08,8300,-6.55349253634124e-08,7.2749613840752e-08,3.40742587087992e-27,3.20141348177252e-09,1.38284539204164e-07,8300,-5.97184212451019e-08,8.85574043756158e-08,-5.06721692750859e-27,4.185909292312241e-09,1.48275825620718e-07,8300,0.0,3.73300547061046e-07,9.6085282374131e-09,1.85870156113744e-08,3.73300547061046e-07,1.0521571179092702e-15,0.22122531424738,0.4,0.745206677964392,12605,8276,180.0,0.0,0.2621908627091279,4.151123296380867,5.019681465082701,3.997617483139035,0.8998361447399293,11.677423718557906,54.9896430969238,2.667492626308071,7.246554472707921,1.98662722110748,0.0971461607601457,26.956303955917544,7.189849090287682,25.2956275939941,1.1298159288078762
50,high,0.0,2.45583123614779e-07,1.52140480353135e-08,2.80847011019335e-08,2.45583123614779e-07,0.0008412760001606,13520,0,-3.93210259356849e-08,4.66147432678999e-08,-1.28108310026077e-29,1.6711028031125e-09,8.59357692035848e-08,8526,-7.5568385135611e-08,6.57764557503555e-08,-5.59658153661081e-28,3.05209277387563e-09,1.41344840885967e-07,8526,-5.91853249953662e-08,6.72173592202759e-08,-6.84815912002003e-27,4.24987936882057e-09,1.26402684215642e-07,8526,0.0,2.58060166844801e-07,9.31804730189729e-09,1.74658093052355e-08,2.58060166844801e-07,1.0983450494643602e-15,0.250950022111979,0.4,0.757517826959278,13520,8290,180.0,0.0,0.2613832378078315,4.15127166895762,59.12699063512771,35.774631500244155,1.831858377502855,201.26277203930584,947.472045898438,81.9768825878007,118.70583221248492,20.1144180297852,1.6093087786887648,652.2566273273914,120.09400122226276,632.758483886719,0.4475939790855561
